date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,ds,Adj. Close,Adj. Open,y,Daily Change
2018-06-12,192.17,193.28,191.56,192.4,192.4,11562704.0,0.0,1.0,2018-06-12,192.4,192.17,192.4,0.2300000000000182
2018-06-13,192.74,194.5,191.91,192.41,192.41,15853821.0,0.0,1.0,2018-06-13,192.41,192.74,192.41,-0.3300000000000125
2018-06-14,193.1,197.28,192.91,196.81,196.81,19120866.0,0.0,1.0,2018-06-14,196.81,193.1,196.81,3.710000000000008
2018-06-15,195.79,197.07,194.64,195.85,195.85,21860931.0,0.0,1.0,2018-06-15,195.85,195.79,195.85,0.060000000000002274
2018-06-18,194.8,199.58,194.13,198.31,198.31,16826023.0,0.0,1.0,2018-06-18,198.31,194.8,198.31,3.509999999999991
2018-06-19,196.2352,197.96,193.79,197.49,197.49,19993996.0,0.0,1.0,2018-06-19,197.49,196.2352,197.49,1.2548000000000172
2018-06-20,199.1,203.55,198.805,202.0,202.0,28230933.0,0.0,1.0,2018-06-20,202.0,199.1,202.0,2.9000000000000057
2018-06-21,202.76,203.39,200.09,201.5,201.5,19045717.0,0.0,1.0,2018-06-21,201.5,202.76,201.5,-1.259999999999991
2018-06-22,201.16,202.24,199.31,201.74,201.74,17420188.0,0.0,1.0,2018-06-22,201.74,201.16,201.74,0.5800000000000125
2018-06-25,200.0,200.0,193.11,196.35,196.35,25275137.0,0.0,1.0,2018-06-25,196.35,200.0,196.35,-3.6500000000000057
2018-06-26,197.6,199.1,196.23,199.0,199.0,17897576.0,0.0,1.0,2018-06-26,199.0,197.6,199.0,1.4000000000000057
2018-06-27,199.18,200.75,195.8,195.84,195.84,18734408.0,0.0,1.0,2018-06-27,195.84,199.18,195.84,-3.3400000000000034
2018-06-28,195.18,197.34,193.26,196.23,196.23,18172439.0,0.0,1.0,2018-06-28,196.23,195.18,196.23,1.049999999999983
2018-06-29,197.32,197.5997,193.955,194.32,194.32,15811602.0,0.0,1.0,2018-06-29,194.32,197.32,194.32,-3.0
2018-07-02,193.37,197.45,192.22,197.36,197.36,13961578.0,0.0,1.0,2018-07-02,197.36,193.37,197.36,3.990000000000009
2018-07-03,194.55,195.4,192.52,192.73,192.73,13489514.0,0.0,1.0,2018-07-03,192.73,194.55,192.73,-1.8200000000000216
2018-07-05,194.74,198.65,194.03,198.45,198.45,19684193.0,0.0,1.0,2018-07-05,198.45,194.74,198.45,3.7099999999999795
2018-07-06,198.45,203.64,197.7,203.23,203.23,19740131.0,0.0,1.0,2018-07-06,203.23,198.45,203.23,4.780000000000001
2018-07-09,204.93,205.8,202.1201,204.74,204.74,18149437.0,0.0,1.0,2018-07-09,204.74,204.93,204.74,-0.18999999999999773
2018-07-10,204.5,204.91,202.26,203.54,203.54,13190067.0,0.0,1.0,2018-07-10,203.54,204.5,203.54,-0.960000000000008
2018-07-11,202.22,204.5,201.75,202.54,202.54,12927377.0,0.0,1.0,2018-07-11,202.54,202.22,202.54,0.3199999999999932
2018-07-12,203.43,207.08,203.19,206.92,206.92,15454706.0,0.0,1.0,2018-07-12,206.92,203.43,206.92,3.4899999999999807
2018-07-13,207.81,208.43,206.45,207.32,207.32,11503401.0,0.0,1.0,2018-07-13,207.32,207.81,207.32,-0.4900000000000091
2018-07-16,207.5,208.72,206.84,207.23,207.23,11078209.0,0.0,1.0,2018-07-16,207.23,207.5,207.23,-0.27000000000001023
2018-07-17,204.9,210.46,204.84,209.99,209.99,15349892.0,0.0,1.0,2018-07-17,209.99,204.9,209.99,5.090000000000003
2018-07-18,209.82,210.99,208.44,209.36,209.36,15334907.0,0.0,1.0,2018-07-18,209.36,209.82,209.36,-0.45999999999997954
2018-07-19,208.77,209.99,207.76,208.09,208.09,11350429.0,0.0,1.0,2018-07-19,208.09,208.77,208.09,-0.6800000000000068
2018-07-20,208.85,211.5,208.5,209.94,209.94,16241508.0,0.0,1.0,2018-07-20,209.94,208.85,209.94,1.0900000000000034
2018-07-23,210.58,211.62,208.8,210.91,210.91,16731969.0,0.0,1.0,2018-07-23,210.91,210.58,210.91,0.3299999999999841
2018-07-24,215.11,216.2,212.6,214.67,214.67,28468681.0,0.0,1.0,2018-07-24,214.67,215.11,214.67,-0.44000000000002615
2018-07-25,215.715,218.62,214.27,217.5,217.5,64592585.0,0.0,1.0,2018-07-25,217.5,215.715,217.5,1.7849999999999966
2018-07-26,174.89,180.13,173.75,176.26,176.26,169803668.0,0.0,1.0,2018-07-26,176.26,174.89,176.26,1.3700000000000045
2018-07-27,179.87,179.93,173.0,174.89,174.89,60073749.0,0.0,1.0,2018-07-27,174.89,179.87,174.89,-4.980000000000018
2018-07-30,175.3,175.3,166.56,171.06,171.06,65280787.0,0.0,1.0,2018-07-30,171.06,175.3,171.06,-4.240000000000009
2018-07-31,170.67,174.24,170.0,172.58,172.58,40356471.0,0.0,1.0,2018-07-31,172.58,170.67,172.58,1.910000000000025
2018-08-01,173.93,175.08,170.9,171.65,171.65,34042109.0,0.0,1.0,2018-08-01,171.65,173.93,171.65,-2.280000000000001
2018-08-02,170.68,176.79,170.27,176.37,176.37,32399954.0,0.0,1.0,2018-08-02,176.37,170.68,176.37,5.689999999999998
2018-08-03,177.69,178.85,176.15,177.78,177.78,24763434.0,0.0,1.0,2018-08-03,177.78,177.69,177.78,0.09000000000000341
2018-08-06,178.97,185.79,178.38,185.69,185.69,49716192.0,0.0,1.0,2018-08-06,185.69,178.97,185.69,6.719999999999999
2018-08-07,186.5,188.3,183.72,183.81,183.81,33398562.0,0.0,1.0,2018-08-07,183.81,186.5,183.81,-2.6899999999999977
2018-08-08,184.75,186.85,183.76,185.18,185.18,22205230.0,0.0,1.0,2018-08-08,185.18,184.75,185.18,0.4300000000000068
2018-08-09,185.8492,186.57,182.48,183.09,183.09,19732120.0,0.0,1.0,2018-08-09,183.09,185.8492,183.09,-2.7591999999999928
2018-08-10,182.04,182.1,179.42,180.26,180.26,21500410.0,0.0,1.0,2018-08-10,180.26,182.04,180.26,-1.7800000000000011
2018-08-13,180.1,182.61,178.9,180.05,180.05,17423264.0,0.0,1.0,2018-08-13,180.05,180.1,180.05,-0.04999999999998295
2018-08-14,180.71,181.99,178.62,181.11,181.11,19101995.0,0.0,1.0,2018-08-14,181.11,180.71,181.11,0.4000000000000057
2018-08-15,179.34,180.87,174.78,179.53,179.53,33020231.0,0.0,1.0,2018-08-15,179.53,179.34,179.53,0.18999999999999773
2018-08-16,180.42,180.5,174.01,174.7,174.7,31351784.0,0.0,1.0,2018-08-16,174.7,180.42,174.7,-5.719999999999999
2018-08-17,174.5,176.22,172.04,173.8,173.8,24893176.0,0.0,1.0,2018-08-17,173.8,174.5,173.8,-0.6999999999999886
2018-08-20,174.04,174.57,170.91,172.5,172.5,21518006.0,0.0,1.0,2018-08-20,172.5,174.04,172.5,-1.539999999999992
2018-08-21,172.81,174.17,171.39,172.62,172.62,19578514.0,0.0,1.0,2018-08-21,172.62,172.81,172.62,-0.18999999999999773
2018-08-22,172.21,174.24,172.13,173.64,173.64,16894083.0,0.0,1.0,2018-08-22,173.64,172.21,173.64,1.4299999999999784
2018-08-23,173.09,175.55,172.83,172.9,172.9,18053567.0,0.0,1.0,2018-08-23,172.9,173.09,172.9,-0.18999999999999773
2018-08-24,173.7,174.82,172.92,174.645,174.645,14631556.0,0.0,1.0,2018-08-24,174.645,173.7,174.645,0.9450000000000216
2018-08-27,175.99,178.67,175.79,177.46,177.46,17921935.0,0.0,1.0,2018-08-27,177.46,175.99,177.46,1.4699999999999989
2018-08-28,178.1,178.2399,175.83,176.26,176.26,15910675.0,0.0,1.0,2018-08-28,176.26,178.1,176.26,-1.8400000000000034
2018-08-29,176.295,176.79,174.75,175.9,175.9,18678301.0,0.0,1.0,2018-08-29,175.9,176.295,175.9,-0.3949999999999818
2018-08-30,175.9,179.7901,175.7,177.64,177.64,24216532.0,0.0,1.0,2018-08-30,177.64,175.9,177.64,1.7399999999999807
2018-08-31,177.15,177.62,174.9815,175.73,175.73,18065159.0,0.0,1.0,2018-08-31,175.73,177.15,175.73,-1.420000000000016
2018-09-04,173.5,173.89,168.8,171.16,171.16,29808971.0,0.0,1.0,2018-09-04,171.16,173.5,171.16,-2.3400000000000034
2018-09-05,169.49,171.125,166.67,167.18,167.18,31226744.0,0.0,1.0,2018-09-05,167.18,169.49,167.18,-2.3100000000000023
2018-09-06,166.98,166.98,160.0,162.53,162.53,41514834.0,0.0,1.0,2018-09-06,162.53,166.98,162.53,-4.449999999999989
2018-09-07,160.31,164.6269,160.16,163.04,163.04,24300600.0,0.0,1.0,2018-09-07,163.04,160.31,163.04,2.7299999999999898
2018-09-10,163.51,165.01,162.16,164.18,164.18,20197680.0,0.0,1.0,2018-09-10,164.18,163.51,164.18,0.6700000000000159
2018-09-11,163.94,167.19,163.72,165.94,165.94,20457088.0,0.0,1.0,2018-09-11,165.94,163.94,165.94,2.0
2018-09-12,163.25,164.49,161.8,162.0,162.0,24078118.0,0.0,1.0,2018-09-12,162.0,163.25,162.0,-1.25
2018-09-13,162.0,163.32,160.86,161.36,161.36,25453775.0,0.0,1.0,2018-09-13,161.36,162.0,161.36,-0.6399999999999864
2018-09-14,161.715,162.84,160.34,162.32,162.32,21770405.0,0.0,1.0,2018-09-14,162.32,161.715,162.32,0.6049999999999898
2018-09-17,161.92,162.06,159.77,160.58,160.58,21005321.0,0.0,1.0,2018-09-17,160.58,161.92,160.58,-1.339999999999975
2018-09-18,159.39,161.7639,158.8656,160.3,160.3,22465236.0,0.0,1.0,2018-09-18,160.3,159.39,160.3,0.910000000000025
2018-09-19,160.08,163.44,159.48,163.06,163.06,19628996.0,0.0,1.0,2018-09-19,163.06,160.08,163.06,2.9799999999999898
2018-09-20,164.5,166.45,164.4722,166.02,166.02,18936038.0,0.0,1.0,2018-09-20,166.02,164.5,166.02,1.5200000000000102
2018-09-21,166.64,167.25,162.81,162.93,162.93,45994800.0,0.0,1.0,2018-09-21,162.93,166.64,162.93,-3.7099999999999795
2018-09-24,161.03,165.7,160.88,165.41,165.41,19222775.0,0.0,1.0,2018-09-24,165.41,161.03,165.41,4.3799999999999955
2018-09-25,161.99,165.59,161.15,164.91,164.91,27622806.0,0.0,1.0,2018-09-25,164.91,161.99,164.91,2.9199999999999875
2018-09-26,164.3,169.3,164.21,166.95,166.95,25252231.0,0.0,1.0,2018-09-26,166.95,164.3,166.95,2.6499999999999773
2018-09-27,167.55,171.77,167.21,168.84,168.84,27266856.0,0.0,1.0,2018-09-27,168.84,167.55,168.84,1.289999999999992
2018-09-28,168.33,168.79,162.56,164.46,164.46,34265638.0,0.0,1.0,2018-09-28,164.46,168.33,164.46,-3.8700000000000045
2018-10-01,163.03,165.88,161.26,162.44,162.44,26407677.0,0.0,1.0,2018-10-01,162.44,163.03,162.44,-0.5900000000000034
2018-10-02,161.58,162.28,158.67,159.33,159.33,36030977.0,0.0,1.0,2018-10-02,159.33,161.58,159.33,-2.25
2018-10-03,160.0,163.66,159.53,162.43,162.43,23109456.0,0.0,1.0,2018-10-03,162.43,160.0,162.43,2.430000000000007
2018-10-04,161.46,161.46,157.35,158.85,158.85,25739635.0,0.0,1.0,2018-10-04,158.85,161.46,158.85,-2.6100000000000136
2018-10-05,159.21,160.9,156.2,157.33,157.33,25744047.0,0.0,1.0,2018-10-05,157.33,159.21,157.33,-1.8799999999999955
2018-10-08,155.54,158.34,154.39,157.25,157.25,24045968.0,0.0,1.0,2018-10-08,157.25,155.54,157.25,1.710000000000008
2018-10-09,157.69,160.59,157.42,157.9,157.9,18844425.0,0.0,1.0,2018-10-09,157.9,157.69,157.9,0.21000000000000796
2018-10-10,156.82,157.69,151.31,151.38,151.38,30609970.0,0.0,1.0,2018-10-10,151.38,156.82,151.38,-5.439999999999998
2018-10-11,150.13,154.81,149.16,153.35,153.35,35338901.0,0.0,1.0,2018-10-11,153.35,150.13,153.35,3.219999999999999
2018-10-12,156.73,156.89,151.2998,153.74,153.74,25293492.0,0.0,1.0,2018-10-12,153.74,156.73,153.74,-2.9899999999999807
2018-10-15,153.32,155.57,152.55,153.52,153.52,15433521.0,0.0,1.0,2018-10-15,153.52,153.32,153.52,0.20000000000001705
2018-10-16,155.4,159.46,155.01,158.78,158.78,19180095.0,0.0,1.0,2018-10-16,158.78,155.4,158.78,3.3799999999999955
2018-10-17,159.56,160.49,157.95,159.42,159.42,17592003.0,0.0,1.0,2018-10-17,159.42,159.56,159.42,-0.14000000000001478
2018-10-18,158.51,158.66,153.28,154.92,154.92,21675084.0,0.0,1.0,2018-10-18,154.92,158.51,154.92,-3.5900000000000034
2018-10-19,155.86,157.35,153.55,154.05,154.05,19761347.0,0.0,1.0,2018-10-19,154.05,155.86,154.05,-1.8100000000000023
2018-10-22,154.76,157.34,154.46,154.78,154.78,15424658.0,0.0,1.0,2018-10-22,154.78,154.76,154.78,0.020000000000010232
2018-10-23,151.22,154.77,150.85,154.39,154.39,19095032.0,0.0,1.0,2018-10-23,154.39,151.22,154.39,3.1699999999999875
2018-10-24,154.28,154.65,145.6,146.04,146.04,27744597.0,0.0,1.0,2018-10-24,146.04,154.28,146.04,-8.240000000000009
2018-10-25,147.73,152.21,147.0,150.95,150.95,22105696.0,0.0,1.0,2018-10-25,150.95,147.73,150.95,3.219999999999999
2018-10-26,145.82,149.0,143.8,145.37,145.37,31303341.0,0.0,1.0,2018-10-26,145.37,145.82,145.37,-0.44999999999998863
2018-10-29,148.5,148.83,139.03,142.09,142.09,31336784.0,0.0,1.0,2018-10-29,142.09,148.5,142.09,-6.409999999999997
2018-10-30,139.935,146.64,139.7419,146.22,146.22,50528278.0,0.0,1.0,2018-10-30,146.22,139.935,146.22,6.284999999999997
2018-10-31,155.0,156.4,148.96,151.79,151.79,60101251.0,0.0,1.0,2018-10-31,151.79,155.0,151.79,-3.210000000000008
2018-11-01,151.52,152.75,149.35,151.75,151.75,25640786.0,0.0,1.0,2018-11-01,151.75,151.52,151.75,0.22999999999998977
2018-11-02,151.8,154.13,148.96,150.35,150.35,24708695.0,0.0,1.0,2018-11-02,150.35,151.8,150.35,-1.450000000000017
2018-11-05,150.1,150.19,147.44,148.68,148.68,15969849.0,0.0,1.0,2018-11-05,148.68,150.1,148.68,-1.4199999999999875
2018-11-06,149.31,150.97,148.0,149.94,149.94,16667124.0,0.0,1.0,2018-11-06,149.94,149.31,149.94,0.6299999999999955
2018-11-07,151.57,153.01,149.83,151.53,151.53,21877372.0,0.0,1.0,2018-11-07,151.53,151.57,151.53,-0.03999999999999204
2018-11-08,150.49,150.94,146.74,147.87,147.87,24145814.0,0.0,1.0,2018-11-08,147.87,150.49,147.87,-2.6200000000000045
2018-11-09,146.75,147.76,144.07,144.96,144.96,17326898.0,0.0,1.0,2018-11-09,144.96,146.75,144.96,-1.789999999999992
2018-11-12,144.48,145.04,140.4899,141.55,141.55,18542123.0,0.0,1.0,2018-11-12,141.55,144.48,141.55,-2.9299999999999784
2018-11-13,142.0,144.88,141.62,142.16,142.16,15141710.0,0.0,1.0,2018-11-13,142.16,142.0,142.16,0.1599999999999966
2018-11-14,143.7,145.58,141.55,144.22,144.22,22068384.0,0.0,1.0,2018-11-14,144.22,143.7,144.22,0.5200000000000102
2018-11-15,142.33,144.84,140.83,143.85,143.85,30320280.0,0.0,1.0,2018-11-15,143.85,142.33,143.85,1.5199999999999818
2018-11-16,141.07,141.77,137.77,139.53,139.53,37250560.0,0.0,1.0,2018-11-16,139.53,141.07,139.53,-1.539999999999992
2018-11-19,137.61,137.75,131.21,131.55,131.55,44362729.0,0.0,1.0,2018-11-19,131.55,137.61,131.55,-6.060000000000002
2018-11-20,127.03,134.1592,126.85,132.43,132.43,41939475.0,0.0,1.0,2018-11-20,132.43,127.03,132.43,5.400000000000006
2018-11-21,134.4,137.19,134.13,134.82,134.82,25469735.0,0.0,1.0,2018-11-21,134.82,134.4,134.82,0.4199999999999875
2018-11-23,133.65,134.5,131.2551,131.73,131.73,11886128.0,0.0,1.0,2018-11-23,131.73,133.65,131.73,-1.920000000000016
2018-11-26,133.0,137.0,132.78,136.38,136.38,24263640.0,0.0,1.0,2018-11-26,136.38,133.0,136.38,3.3799999999999955
2018-11-27,135.75,136.6126,133.71,135.0,135.0,20750318.0,0.0,1.0,2018-11-27,135.0,135.75,135.0,-0.75
2018-11-28,136.28,136.7899,131.85,136.76,136.76,29847505.0,0.0,1.0,2018-11-28,136.76,136.28,136.76,0.47999999999998977
2018-11-29,135.92,139.99,135.66,138.68,138.68,24238713.0,0.0,1.0,2018-11-29,138.68,135.92,138.68,2.7600000000000193
2018-11-30,138.26,140.966,137.36,140.61,140.61,25732577.0,0.0,1.0,2018-11-30,140.61,138.26,140.61,2.3500000000000227
2018-12-03,143.0,143.6799,140.76,141.09,141.09,24819226.0,0.0,1.0,2018-12-03,141.09,143.0,141.09,-1.9099999999999966
2018-12-04,140.73,143.39,137.16,137.93,137.93,30307400.0,0.0,1.0,2018-12-04,137.93,140.73,137.93,-2.799999999999983
2018-12-06,133.82,139.7,133.67,139.63,139.63,28218145.0,0.0,1.0,2018-12-06,139.63,133.82,139.63,5.810000000000002
2018-12-07,139.25,140.87,136.6566,137.42,137.42,21195460.0,0.0,1.0,2018-12-07,137.42,139.25,137.42,-1.8300000000000125
2018-12-10,139.6,143.05,139.01,141.85,141.85,26422173.0,0.0,1.0,2018-12-10,141.85,139.6,141.85,2.25
2018-12-11,143.88,143.88,141.1,142.08,142.08,20300349.0,0.0,1.0,2018-12-11,142.08,143.88,142.08,-1.799999999999983
2018-12-12,143.08,147.19,142.51,144.5,144.5,23696936.0,0.0,1.0,2018-12-12,144.5,143.08,144.5,1.4199999999999875
2018-12-13,145.57,145.85,143.19,145.01,145.01,18148610.0,0.0,1.0,2018-12-13,145.01,145.57,145.01,-0.5600000000000023
2018-12-14,143.34,146.01,142.51,144.06,144.06,21785820.0,0.0,1.0,2018-12-14,144.06,143.34,144.06,0.7199999999999989
2018-12-17,143.08,144.92,138.42,140.19,140.19,24333959.0,0.0,1.0,2018-12-17,140.19,143.08,140.19,-2.890000000000015
2018-12-18,141.08,145.93,139.8301,143.66,143.66,24709084.0,0.0,1.0,2018-12-18,143.66,141.08,143.66,2.579999999999984
2018-12-19,141.21,144.91,132.5,133.24,133.24,57404894.0,0.0,1.0,2018-12-19,133.24,141.21,133.24,-7.969999999999999
2018-12-20,130.7,135.57,130.0,133.4,133.4,40297944.0,0.0,1.0,2018-12-20,133.4,130.7,133.4,2.700000000000017
2018-12-21,133.39,134.9,123.42,124.95,124.95,56901491.0,0.0,1.0,2018-12-21,124.95,133.39,124.95,-8.439999999999984
2018-12-24,123.1,129.74,123.02,124.06,124.06,22066002.0,0.0,1.0,2018-12-24,124.06,123.1,124.06,0.960000000000008
2018-12-26,126.0,134.24,125.89,134.18,134.18,39723370.0,0.0,1.0,2018-12-26,134.18,126.0,134.18,8.180000000000007
2018-12-27,132.44,134.99,129.67,134.52,134.52,31202509.0,0.0,1.0,2018-12-27,134.52,132.44,134.52,2.0800000000000125
2018-12-28,135.34,135.92,132.2,133.2,133.2,22627569.0,0.0,1.0,2018-12-28,133.2,135.34,133.2,-2.140000000000015
2018-12-31,134.45,134.64,129.95,131.09,131.09,24625308.0,0.0,1.0,2018-12-31,131.09,134.45,131.09,-3.359999999999985
2019-01-02,128.99,137.51,128.56,135.68,135.68,28146193.0,0.0,1.0,2019-01-02,135.68,128.99,135.68,6.689999999999998
2019-01-03,134.69,137.17,131.12,131.74,131.74,22717948.0,0.0,1.0,2019-01-03,131.74,134.69,131.74,-2.9499999999999886
2019-01-04,134.01,138.0,133.75,137.95,137.95,29002059.0,0.0,1.0,2019-01-04,137.95,134.01,137.95,3.9399999999999977
2019-01-07,137.56,138.87,135.91,138.05,138.05,20089337.0,0.0,1.0,2019-01-07,138.05,137.56,138.05,0.4900000000000091
2019-01-08,139.89,143.14,139.54,142.53,142.53,26263793.0,0.0,1.0,2019-01-08,142.53,139.89,142.53,2.640000000000015
2019-01-09,142.95,144.7,141.27,144.23,144.23,22205879.0,0.0,1.0,2019-01-09,144.23,142.95,144.23,1.2800000000000011
2019-01-10,143.08,144.56,140.84,144.2,144.2,16125004.0,0.0,1.0,2019-01-10,144.2,143.08,144.2,1.1199999999999761
2019-01-11,143.15,145.36,142.57,143.8,143.8,12908031.0,0.0,1.0,2019-01-11,143.8,143.15,143.8,0.6500000000000057
2019-01-14,142.0,146.57,141.27,145.39,145.39,20520278.0,0.0,1.0,2019-01-14,145.39,142.0,145.39,3.3899999999999864
2019-01-15,146.01,150.68,145.99,148.95,148.95,24068822.0,0.0,1.0,2019-01-15,148.95,146.01,148.95,2.9399999999999977
2019-01-16,149.0,149.6499,146.9975,147.54,147.54,18025714.0,0.0,1.0,2019-01-16,147.54,149.0,147.54,-1.460000000000008
2019-01-17,146.95,149.0,146.5,148.3,148.3,15787914.0,0.0,1.0,2019-01-17,148.3,146.95,148.3,1.3500000000000227
2019-01-18,149.75,152.43,148.55,150.04,150.04,31029612.0,0.0,1.0,2019-01-18,150.04,149.75,150.04,0.28999999999999204
2019-01-22,149.2,151.53,146.37,147.57,147.57,22378694.0,0.0,1.0,2019-01-22,147.57,149.2,147.57,-1.6299999999999955
2019-01-23,148.28,148.8,143.055,144.3,144.3,20098415.0,0.0,1.0,2019-01-23,144.3,148.28,144.3,-3.9799999999999898
2019-01-24,144.64,146.44,142.52,145.83,145.83,20955518.0,0.0,1.0,2019-01-24,145.83,144.64,145.83,1.1900000000000261
2019-01-25,147.48,149.83,146.54,149.01,149.01,22250954.0,0.0,1.0,2019-01-25,149.01,147.48,149.01,1.5300000000000011
2019-01-28,148.05,148.96,146.21,147.47,147.47,15508483.0,0.0,1.0,2019-01-28,147.47,148.05,147.47,-0.5800000000000125
2019-01-29,148.09,148.1,143.43,144.19,144.19,17631953.0,0.0,1.0,2019-01-29,144.19,148.09,144.19,-3.9000000000000057
2019-01-30,146.22,150.95,145.6953,150.42,150.42,44613240.0,0.0,1.0,2019-01-30,150.42,146.22,150.42,4.199999999999989
2019-01-31,165.6,171.68,165.0,166.69,166.69,77233602.0,0.0,1.0,2019-01-31,166.69,165.6,166.69,1.0900000000000034
2019-02-01,165.84,169.1,165.66,165.71,165.71,30806513.0,0.0,1.0,2019-02-01,165.71,165.84,165.71,-0.12999999999999545
2019-02-04,165.7,169.3,163.62,169.25,169.25,20036470.0,0.0,1.0,2019-02-04,169.25,165.7,169.25,3.5500000000000114
2019-02-05,169.15,171.98,168.69,171.16,171.16,22556985.0,0.0,1.0,2019-02-05,171.16,169.15,171.16,2.009999999999991
2019-02-06,171.2,172.47,169.27,170.49,170.49,13281161.0,0.0,1.0,2019-02-06,170.49,171.2,170.49,-0.7099999999999795
2019-02-07,168.2,169.24,165.25,166.38,166.38,17517609.0,0.0,1.0,2019-02-07,166.38,168.2,166.38,-1.8199999999999932
2019-02-08,164.47,167.37,164.21,167.33,167.33,12561422.0,0.0,1.0,2019-02-08,167.33,164.47,167.33,2.8600000000000136
2019-02-11,167.9,168.3,165.08,165.79,165.79,12811176.0,0.0,1.0,2019-02-11,165.79,167.9,165.79,-2.1100000000000136
2019-02-12,166.86,168.34,164.5,165.04,165.04,16292290.0,0.0,1.0,2019-02-12,165.04,166.86,165.04,-1.8200000000000216
2019-02-13,165.38,166.22,163.73,164.07,164.07,14205146.0,0.0,1.0,2019-02-13,164.07,165.38,164.07,-1.3100000000000023
2019-02-14,163.19,164.8697,162.2468,163.95,163.95,12755151.0,0.0,1.0,2019-02-14,163.95,163.19,163.95,0.7599999999999909
2019-02-15,164.51,164.7,160.86,162.5,162.5,15504415.0,0.0,1.0,2019-02-15,162.5,164.51,162.5,-2.009999999999991
2019-02-19,160.5,164.15,160.33,162.29,162.29,14345390.0,0.0,1.0,2019-02-19,162.29,160.5,162.29,1.789999999999992
2019-02-20,162.25,163.72,161.25,162.56,162.56,11770692.0,0.0,1.0,2019-02-20,162.56,162.25,162.56,0.3100000000000023
2019-02-21,161.93,162.24,159.59,160.04,160.04,15607828.0,0.0,1.0,2019-02-21,160.04,161.93,160.04,-1.8900000000000148
2019-02-22,160.58,162.41,160.31,161.89,161.89,15858468.0,0.0,1.0,2019-02-22,161.89,160.58,161.89,1.3099999999999739
2019-02-25,163.07,166.07,162.9,164.62,164.62,18737106.0,0.0,1.0,2019-02-25,164.62,163.07,164.62,1.5500000000000114
2019-02-26,164.335,166.24,163.8,164.13,164.13,13784063.0,0.0,1.0,2019-02-26,164.13,164.335,164.13,-0.2050000000000125
2019-02-27,162.9,163.93,160.41,162.81,162.81,12697485.0,0.0,1.0,2019-02-27,162.81,162.9,162.81,-0.09000000000000341
2019-02-28,162.37,163.5,160.86,161.45,161.45,11114185.0,0.0,1.0,2019-02-28,161.45,162.37,161.45,-0.9200000000000159
2019-03-01,162.6,163.132,161.69,162.28,162.28,11097770.0,0.0,1.0,2019-03-01,162.28,162.6,162.28,-0.3199999999999932
2019-03-04,163.9,167.5,163.83,167.37,167.37,18894689.0,0.0,1.0,2019-03-04,167.37,163.9,167.37,3.469999999999999
2019-03-05,167.37,171.88,166.55,171.26,171.26,28187890.0,0.0,1.0,2019-03-05,171.26,167.37,171.26,3.8899999999999864
2019-03-06,172.9,173.57,171.27,172.51,172.51,21531723.0,0.0,1.0,2019-03-06,172.51,172.9,172.51,-0.3900000000000148
2019-03-07,171.5,171.74,167.61,169.13,169.13,18306504.0,0.0,1.0,2019-03-07,169.13,171.5,169.13,-2.3700000000000045
2019-03-08,166.2,169.62,165.97,169.6,169.6,13184831.0,0.0,1.0,2019-03-08,169.6,166.2,169.6,3.4000000000000057
2019-03-11,171.6,174.3,171.58,172.07,172.07,18883983.0,0.0,1.0,2019-03-11,172.07,171.6,172.07,0.46999999999999886
2019-03-12,172.09,173.8,171.2178,171.92,171.92,12155264.0,0.0,1.0,2019-03-12,171.92,172.09,171.92,-0.17000000000001592
2019-03-13,172.32,174.03,172.12,173.37,173.37,11973280.0,0.0,1.0,2019-03-13,173.37,172.32,173.37,1.0500000000000114
2019-03-14,169.76,171.15,168.16,170.17,170.17,18037364.0,0.0,1.0,2019-03-14,170.17,169.76,170.17,0.4099999999999966
2019-03-15,167.16,167.58,162.51,165.98,165.98,37126000.0,0.0,1.0,2019-03-15,165.98,167.16,165.98,-1.1800000000000068
